GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "26000","Michigan",3,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",18658824,18252318,18801535,19968860,19801466,19964208,20291897,20522960,18203347,20083580,20489298,21319665,21455700,20913227,21320457,22781707,23280230,23766495,24237499,23935751,24916759,24268071,25132581,25391646
 "26000","Michigan",3,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",82920986,88529969,92436988,91543977,93877490,93909228,98782716,86755825,66187831,83055786,90384813,93054014,100512406,100760732,101762433,104164527,106415635,109956134,108975017,104367471,111156009,117164920,117906607,119214161
 "26000","Michigan",3,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",106886562,111700674,115135747,113270459,114017795,111935312,113836548,98296698,74639929,92399482,100893637,104525286,111695789,111418106,112148423,114332676,117126550,120541218,117189809,112770030,119384400,121493859,122492223,124254279
 "26000","Michigan",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",283456580,290205995,298153636,309473143,316774761,310385391,308996781,297129268,283814134,290335635,296681339,303806097,307195039,315315261,325506778,333560626,335149769,343958215,350708949,338128343,357416610,365832748,379129916,383869737
 "26001","Alcona, MI",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",215593,224256,230559,232346,242313,226003,235246,207475,200766,206180,216227,215995,226453,214512,214183,215736,220748,227217,228003,218092,229792,232853,209232,204575
 "26001","Alcona, MI",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",185580,194056,199803,201351,210506,193908,203787,176718,171863,178015,190357,191944,203130,191518,192024,194130,198750,203741,206113,195878,207905,211254,187383,181701
 "26001","Alcona, MI",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),3849,5269,2843,5285,(D),4603,1711,5048,3521,4865,5512,(D),(D),6687,(D),8039,9390,11177,10733
 "26001","Alcona, MI",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",692,852,766,643,740,1505,1102,968,1321,1042,1213,1362,1467,1662,1671,1714,1766,1073,1151,(D),1739,1577,1919,1746
 "26001","Alcona, MI",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",10110,10248,10553,10622,9866,10801,10100,11574,(D),(D),12841,13611,13658,12664,11855,14173,15344,14222,14278,13463,8854,8729,9131,5888
 "26001","Alcona, MI",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),12413,10576,7011,5956,6675,7277,10713,10251,8996,6992,6493,(D),(D),6259,5402,5793,6412,7083,6752
 "26001","Alcona, MI",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",13262,13135,13585,15023,15011,14368,15164,13674,10872,15281,17532,17233,19653,17616,16971,15444,16150,16340,16197,14610,16764,14544,13161,12468
 "26001","Alcona, MI",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",12059,12668,13056,(D),(D),(D),(D),(D),(D),(D),(D),(D),18985,17082,16363,14828,15391,15606,15167,13599,15937,13590,12574,11788
 "26001","Alcona, MI",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",1424,467,542,(D),(D),(D),(D),(D),(D),(D),(D),(D),670,538,609,616,759,734,1031,1020,805,935,574,674
 "26001","Alcona, MI",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",2099,2288,1771,866,1241,1546,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),749,(D),(D),(D),1066
 "26001","Alcona, MI",3,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",13497,(D),(D),14324,13564,12856,11974,12294,12229,12575,12215,11412,11991,12717,12268,13419,14509,15933,15783,16511,17049,17543,19862,22319
 "26001","Alcona, MI",3,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),852,814,1438,1348,1414,1224,1144,779,709,851,551,825,(D),(D),(D),(D),(D)
 "26001","Alcona, MI",3,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",(D),(D),769,(D),(D),(D),(D),(D),887,1066,(D),(D),(D),(D),(D),(D),(D),(D),2023,1831,2009,2124,2252,2500
 "26001","Alcona, MI",3,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",89421,90521,93885,102054,106987,97688,110756,91166,(D),88659,93029,95192,97582,91328,90442,88417,86224,90515,91154,82828,92817,90802,82521,(D)
 "26001","Alcona, MI",3,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",4015,4685,4411,5523,6849,6217,6451,3750,(D),2848,3162,3484,3017,3812,3765,3090,2852,2728,2667,2337,3531,4018,4420,4402
 "26001","Alcona, MI",3,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",85393,85910,89497,96628,100366,91674,104443,87257,(D),85518,89586,91482,94206,87419,86579,85326,83371,87794,88495,80500,89291,86783,78088,(D)
 "26001","Alcona, MI",3,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",6635,6925,6457,6009,5936,5537,(D),(D),2387,2839,4347,5727,6974,6080,6047,5925,5810,6053,5774,5984,6442,7051,7497,7644
 "26001","Alcona, MI",3,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",4497,4643,4134,(D),3430,3101,(D),(D),1058,1469,2267,2993,3772,3289,(D),(D),(D),(D),3170,3357,3774,3993,4097,4359
 "26001","Alcona, MI",3,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),0,0,0,0,0,0
 "26001","Alcona, MI",3,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",2240,2382,2392,(D),2537,2461,2303,1883,1330,1375,2086,2743,3209,2797,2514,2514,2856,2604,2603,2627,2671,3057,3390,3290
 "26001","Alcona, MI",3,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",10632,11768,12388,14082,13816,14797,15412,17054,18697,18827,20219,18720,19265,19793,23202,25729,28889,28950,29667,(D),32055,34463,11209,10666
