GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "30001","Beaverhead, MT",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",15704,15500,16125,15587,21154,17180,15186,16191,16975,16951,14867,15880,15731,16275,15097,15468,14369,15073,14254,15501,16779,41205,27230,17559
 "30001","Beaverhead, MT",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",2867,3128,2416,2422,2053,1999,2544,2921,3125,2894,2367,2523,3936,4255,3560,3505,3253,3905,4310,4201,4237,4855,4985,4208
 "30001","Beaverhead, MT",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",1384,1927,1605,1432,1255,993,1338,1591,1850,1351,1146,1037,1178,1284,1219,1196,1027,918,866,1033,1116,1216,1724,1622
 "30001","Beaverhead, MT",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",1515,1266,870,1045,844,1065,1273,1405,1365,1589,1265,1509,2750,2963,2343,2312,2227,2993,3454,3176,3126,3654,3189,2497
 "30001","Beaverhead, MT",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",7195,9245,10304,10794,12211,13594,14115,14682,13202,13208,10563,9990,13054,14864,16031,16010,16179,16940,16064,16422,15960,15677,12862,13236
 "30001","Beaverhead, MT",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",14583,15203,16031,15555,15272,15328,16868,19028,16796,18329,19292,23728,25568,25701,24035,26861,29437,34432,39541,36961,32953,30431,34637,38612
 "30001","Beaverhead, MT",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "30001","Beaverhead, MT",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",2254,2356,2367,2324,2669,2907,3179,3737,4129,4400,4212,3640,3485,3656,4208,5111,5082,4963,5241,5097,5904,6033,7663,7954
 "30001","Beaverhead, MT",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",82400,85054,88405,96792,112659,123536,123677,126080,119604,121419,144004,99884,107092,101460,97807,89203,84606,80744,87517,88241,89789,(D),(D),(D)
 "30001","Beaverhead, MT",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",16673,19038,18872,14095,14899,15334,15183,15699,18832,17588,18803,19494,17951,18226,17949,18204,18321,18146,18488,19723,19511,18921,19411,18997
 "30001","Beaverhead, MT",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",65226,65714,69125,81702,96474,106717,106997,108875,100104,102797,123569,80485,88757,83031,79701,70977,66285,62579,69071,68519,70294,(D),(D),(D)
 "30001","Beaverhead, MT",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",6490,7889,8620,7607,7575,8141,8323,8664,8368,9594,9823,(D),(D),(D),(D),(D),(D),(D),12281,13199,15299,21271,24465,30253
 "30001","Beaverhead, MT",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",5118,6557,7176,5934,5667,5689,5583,6022,5667,5922,5657,5566,8992,9434,8186,7946,8386,7384,10087,10824,12152,13687,15485,17229
 "30001","Beaverhead, MT",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",0,0,0,0,0,0,0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0
 "30001","Beaverhead, MT",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",1424,1418,1540,1742,1976,2537,2839,2731,2796,3813,4342,(D),(D),(D),(D),(D),(D),(D),2225,2407,3139,7119,8399,11924
