GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "08000","Colorado",7,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",36574933,36587401,36578514,38749227,41630286,43570454,44534647,44710753,44030504,41178019,41266215,41772935,45197858,51179469,55860728,56580006,58077516,61490247,64821277,64596236,63912648,60493171,64918171,65036234
 "08000","Colorado",7,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",169627555,169667279,172005434,173912915,182263963,186886713,197081922,198571900,193095188,199890211,204839620,209914459,218387196,224978978,234043178,239263674,248981604,259828496,274039634,271068483,296770049,315867228,327373408,334582711
 "08001","Adams, CO*",7,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",14971683,15354985,15870969,16631045,17178897,17650850,18236453,20359149,19636741,19683736,19765507,19952136,20925981,22710445,23652035,24758299,25629536,26745667,28261370,28354371,30240251,31001079,32311644,33004761
 "08001","Adams, CO*",7,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",13064660,13328171,13817764,14592619,15271625,15702083,16296381,17193867,16145264,16234008,16389199,16600042,17486482,19126784,19887054,20799368,21445727,22282849,23259781,23352650,24978916,25452239,26527226,27049873
 "08001","Adams, CO*",7,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",6970,27347,6608,(D),9877,23337,15704,50235,58669,67625,92004,78351,50707,(D),(D),43523,39600,(D),97648,43608,96632,82938,87253,41202
 "08001","Adams, CO*",7,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",74916,79689,83910,80000,101376,100179,92018,98690,98720,86727,85213,76871,135472,182512,144906,129101,160728,273224,646484,455123,612925,623929,1035011,968489
 "08001","Adams, CO*",7,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",292128,283179,319111,(D),300748,300828,312571,310813,238565,306759,319587,250189,256460,(D),(D),340544,319908,(D),321419,350602,303171,308967,361283,369447
 "08001","Adams, CO*",7,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",2409803,2230121,2015726,2097694,2040633,1820597,1655859,1486060,1331770,1231886,1386880,1521502,1773358,2080557,2275164,2684221,2717016,2805610,2825448,2836473,2920972,2713723,2706958,2864451
 "08001","Adams, CO*",7,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",1204130,1293863,1473630,1792737,2029918,2152315,2384333,2657531,2469713,2188066,1937815,1909931,1997795,2631602,2576536,2476364,2196955,2131388,2179020,2366740,2208456,1948041,1986053,2039081
 "08001","Adams, CO*",7,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",486389,508496,545258,643457,707271,868096,1132416,895425,710590,808107,793017,745290,876234,894027,946319,886222,861530,928053,972543,945766,869870,842871,807321,772244
 "08001","Adams, CO*",7,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",680170,763866,943388,1185919,1377706,1299266,1233356,1781312,1802665,1389179,1160480,1172195,1148794,1735328,1635216,1595113,1335425,1210385,1215721,1439405,1358433,1134069,1199905,1285791
 "08001","Adams, CO*",7,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",1518032,1575465,1689878,1791803,1999872,2165973,2254275,2279221,1939605,1995353,2020483,2107997,2275034,2444777,2611605,2754419,2943866,3061893,3088146,3143015,3092099,3030794,3013923,3021179
 "08001","Adams, CO*",7,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",1016542,1014522,1048598,1056631,1118942,1128354,1173424,1210530,1119288,1192505,1263027,1282062,1286254,1291548,1397919,1498458,1563135,1624212,1696349,1769958,1737538,1751307,1958530,2181047
 "08001","Adams, CO*",7,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",1259916,1250372,1296995,1432890,1434649,1379921,1296939,1307081,1210822,1224251,1205068,1270913,1369444,1419578,1557842,1662581,1773714,2059496,1751354,2021139,2177632,2292977,2187354,2171325
 "08001","Adams, CO*",7,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",226875,225196,231891,(D),319983,344081,372427,415940,434295,472408,498491,483073,646914,645438,665563,538355,606294,595375,869767,956653,1660648,1782890,1830031,1762068
 "08001","Adams, CO*",7,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",3013380,3155400,3227755,3158488,3002788,3158494,3427459,3638254,3585944,3701069,3803856,3707700,3582267,3723022,3720334,3924295,3956794,4029256,4183279,4132284,4436528,4656560,4872421,5024004
 "08001","Adams, CO*",7,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",411100,422688,405847,366737,341947,347299,337710,319693,374704,356078,391667,429559,403022,407536,428977,425558,464840,461047,464493,517290,537525,565683,579339,581406
 "08001","Adams, CO*",7,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",2601219,2730854,2817945,2786176,2655157,2804590,3080613,3305931,3207611,3335701,3406607,3279883,3179374,3314470,3292149,3498243,3491954,3568631,3720025,3614027,3898332,4090160,4293309,4444293
 "08001","Adams, CO*",7,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",821190,852415,961866,1060770,1193609,1294863,1334882,1438932,1347844,1458436,1469883,1524263,1536683,1657441,1768382,1871427,2147754,2206703,2312115,2352609,2720470,3073814,3278102,3331404
 "08001","Adams, CO*",7,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",262128,265111,301234,326946,379324,419870,460174,559971,556976,611694,639574,684421,680391,730751,766386,823059,981763,953051,1015193,1051885,1274962,1492004,1686321,1738129
 "08001","Adams, CO*",7,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",124538,132928,146860,200265,229302,227674,178405,183052,144983,154584,149110,142008,156654,164236,185601,202247,224059,242005,262777,265505,313394,322294,323777,369445
 "08001","Adams, CO*",7,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",433687,454846,513555,538305,589570,651769,702878,697523,648068,694113,682224,699002,699633,763181,816983,846155,941931,1011406,1034951,1036884,1139737,1268016,1286488,1256882
 "08001","Adams, CO*",7,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",623944,660545,706223,752805,785235,840137,910510,1189364,1279953,1332467,1343096,1373697,1393945,1430435,1460103,1507892,1562661,(D),1684880,1548096,1587407,1709331,1817600,1888828
 "08001","Adams, CO*",7,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",51140,56517,79763,109437,128348,147295,155403,162532,191198,198507,162460,144183,115850,113608,95268,80685,74911,(D),79159,68928,78165,92781,92936,100179
