GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41000","Oregon",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",6892651,6865003,6978979,7678350,7716959,7960086,7790302,8250584,7401061,8281471,8931487,8964915,8808394,8743268,8764635,9352978,9738647,9614444,9892746,9805438,10889324,10437848,10775792,11234485
 "41000","Oregon",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",15184206,16724450,19274527,22921904,23656635,26078081,27797933,30018241,28477760,30213963,32891529,31870045,32874578,33229121,35290897,36267321,39373130,40576819,40804827,40990841,44272255,46089670,44964761,46158951
 "41000","Oregon",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",23053016,24852510,27922115,32100185,33158627,36452429,36904634,37841707,34813815,34942054,37241091,36932413,38003750,38499815,40842305,42955810,45368604,47368319,46928388,47066671,48506505,48032047,45858154,46925748
 "41000","Oregon",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",97718899,98104860,101318068,104759512,109380051,113217066,116400917,118965470,114317489,118012382,120192592,123020065,124571913,129898160,136933242,143531704,151028877,157028000,161744521,159384735,171231791,174415823,180213937,183661652
 "41001","Baker, OR",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",459665,460438,435425,448833,440401,478088,478319,475928,510392,528655,542651,493298,523990,533671,529365,560623,539760,541661,556012,558310,556115,585731,618153,659181
 "41001","Baker, OR",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",337015,335189,314990,333401,333974,359965,369580,370820,400039,413619,419362,388209,423012,431807,428074,458998,435428,436772,448486,457129,450161,475585,507635,542475
 "41001","Baker, OR",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",27898,21322,3936,6829,4066,4805,17151,20039,31419,39947,11610,4876,50271,55704,44704,53904,23008,22140,23811,40468,27537,57242,66793,88753
 "41001","Baker, OR",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",6639,6546,1801,1617,1640,1358,3538,3799,2650,1811,1962,2866,3620,892,1470,2315,3037,3920,2068,2527,1463,3265,2058,710
 "41001","Baker, OR",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",30193,34194,33295,34002,31546,44194,31765,40241,42819,47181,68863,58987,42707,42342,41211,47832,59572,51158,55570,53184,47954,47077,59404,67763
 "41001","Baker, OR",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",14739,13042,12867,12811,14033,14651,15668,13783,12640,15106,14580,15856,13132,12431,13110,14361,14525,17277,16104,16031,15880,17325,15878,14587
