GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "25000","Massachusetts",1,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",11619834,11126814,11580303,12118719,12374725,13305786,13652457,14641866,12264366,13652510,14152797,13972712,14537480,14722705,15601942,15821094,17660084,18088208,19026246,18765302,22492050,21116241,21391846,21893324
 "25000","Massachusetts",1,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",39893747,42002164,46494112,48354184,51012867,54425742,61360573,62581334,59070629,67121606,68036233,68393640,69059374,71548537,74648563,74547774,74458462,78623937,81630388,83517642,91305188,95626208,97674246,101053731
 "25000","Massachusetts",1,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",50547748,51631121,56833975,56425732,57036210,59751545,64809455,61582470,57264052,62890226,63121848,64644621,64728714,66688754,69296614,69093863,68446456,72044341,71979123,70403915,74429742,72752171,70331782,71887030
 "25000","Massachusetts",1,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",288460919,287148802,289618892,301020044,309183330,315559515,322246862,331984421,330826654,346500550,354173835,366076507,369407619,376329881,391706561,399732606,408190379,422782408,439969471,437788463,471427748,483209996,493466904,504546242
 "25001","Barnstable, MA",1,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",12068270,12212676,12319567,12657355,12504581,11982139,12131221,12443307,11930910,12267317,12516366,12440227,12583445,12898189,13032722,13066543,12764776,13042121,13473915,12723978,13755816,14155069,14184251,14830770
 "25001","Barnstable, MA",1,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",10275334,10410553,10473048,10791952,10605944,10072694,10136725,10413690,9940776,10278240,10482473,10484193,10603252,10961751,11112720,11174388,10845566,11096548,11534153,10856482,11906363,12322906,12389727,13004857
 "25001","Barnstable, MA",1,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",59086,60827,51835,45946,57089,56542,61058,43782,41890,56330,54576,61873,51530,39712,(D),49860,(D),(D),61737,72213,56114,43070,34341,39678
 "25001","Barnstable, MA",1,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",20732,18325,16690,17303,11380,9772,12037,8585,7899,8524,9670,11548,13418,15960,19342,25503,15855,15590,20889,16236,11535,9244,13979,115108
 "25001","Barnstable, MA",1,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",562261,429659,377111,461324,422926,208706,273444,256880,112389,66684,57960,49620,63331,99056,86716,61480,60250,78111,99231,111178,112187,208543,96748,170965
 "25001","Barnstable, MA",1,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",1183550,1183559,1231165,1269351,1200562,1118629,979830,860820,804051,834513,847380,951211,917626,941720,953729,975940,908472,920587,924751,843753,871783,825900,804665,816431
 "25001","Barnstable, MA",1,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",180714,183356,197360,180639,192196,213941,230238,230635,214316,230001,223891,214849,213998,233811,(D),302182,(D),(D),387404,396833,408576,408335,394202,409413
 "25001","Barnstable, MA",1,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",94605,(D),(D),(D),109323,123142,(D),(D),(D),144710,145417,139691,130590,137041,155441,174990,182481,191598,(D),210067,226278,209705,193415,195989
 "25001","Barnstable, MA",1,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",97174,(D),(D),(D),87888,95448,(D),(D),(D),84585,76992,73718,82787,96546,(D),127073,(D),(D),(D),186674,182609,197509,199071,211493
