GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "06000","California",8,CAGDP9,89,"22,48-49","Transportation and utilities ","Thousands of chained 2017 dollars",66312743,73625625,74138265,78227743,78606877,87167418,86128021,84377836,79228767,84970095,87388522,86946613,90907556,92310188,97092472,105418876,113392837,119018617,127155417,122534974,135314221,135078701,139281914,146266295
 "06000","California",8,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",229058120,228609323,252095398,274249497,300185687,323022284,350437111,377742417,354846777,365504714,364006954,374354053,422039810,443460779,483378715,516282064,566072937,604654082,648916453,660516757,740802713,721433537,752675141,789399974
 "06000","California",8,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",289429423,280538517,308830620,332826823,362844936,379026962,388014901,385653691,367632449,351166695,336094145,352664375,372094281,388204646,409464338,428286345,454430559,484350140,500589156,490158494,512333976,473519988,472600451,480468461
 "06000","California",8,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",1214800033,1257391440,1296332733,1330669670,1380908210,1438636695,1470064854,1490793525,1437659793,1500944720,1555227349,1605103797,1667396027,1732329607,1821203877,1870685091,1961557202,2038489625,2139750070,2118514851,2313743011,2347800588,2398492779,2485602069
 "06001","Alameda, CA",8,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",86924126,87945920,91564585,92470454,94611477,97221046,98832535,99236414,94214542,97503433,99901787,103075886,106957044,111256132,119277959,123298691,130430017,135481671,139438051,136209080,145824780,148762514,147576503,149073515
 "06001","Alameda, CA",8,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",72534584,73073231,76506555,77173866,79477953,82044383,83783819,85072816,80605245,84019886,86443632,89683722,93147930,96852716,104464909,107908792,115143366,119913848,123790826,120939786,130733214,133797103,132343963,133528299
 "06001","Alameda, CA",8,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),76534,70385,75637,91961,100296,108482,87245,96761,89698,87717,88587,85941,123951
 "06001","Alameda, CA",8,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",155101,153042,126548,123049,77377,80468,70218,41360,45445,32398,37481,39878,44569,60710,61030,94754,125153,73139,57206,65693,61960,57910,71391,54297
 "06001","Alameda, CA",8,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",222856,285629,262938,244880,234474,243561,246467,272785,243596,262609,279725,299084,500565,544026,655444,457885,466377,513647,496342,571889,471559,600478,847702,925179
 "06001","Alameda, CA",8,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",6310825,5789435,6130503,6376214,6343996,5997991,5963883,5431813,5157601,5457877,5167160,4902211,5230625,5192878,5784043,6316064,6889993,7479521,7828287,7012848,6914332,6267821,5881699,5793643
 "06001","Alameda, CA",8,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",7923863,7855302,8888972,9349699,9792593,10355570,10496938,10867643,10034248,10462547,10718575,11603070,11920043,12051863,13425145,14247727,16108298,16425549,16583948,18166677,21469955,21499472,19815612,19520452
 "06001","Alameda, CA",8,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",4400661,4506143,5234366,5464133,6014738,6314449,6471057,6712905,6065548,6376022,6627839,6895422,7225918,7582002,8776321,9873891,11867511,12177618,12472486,13923579,17575942,17860106,16311915,16034336
 "06001","Alameda, CA",8,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",3959571,3623798,3835835,4111035,3799650,4091692,4041744,4165911,4021448,4128445,4117283,4768932,4744385,4500779,4666973,4377923,4240787,4248675,4115624,4251229,3976153,3755504,3591964,3569605
 "06001","Alameda, CA",8,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",7470484,7317381,7617545,7654541,8001616,8341621,8554588,8360528,7040698,7481044,7965186,7841230,7949903,8238561,8859784,8724401,8902868,8973923,9067866,8903402,8749751,8431309,7856641,7966013
 "06001","Alameda, CA",8,CAGDP9,35,"44-45","  Retail trade ","Thousands of chained 2017 dollars",5660527,5976610,6048896,6185073,6209821,6325952,6154905,5544726,4814825,5220704,5274601,5750845,6100398,6441748,6790372,7047055,7425931,7536237,7874416,7332139,7469625,7131161,7661539,8455331
 "06001","Alameda, CA",8,CAGDP9,36,"48-49","  Transportation and warehousing ","Thousands of chained 2017 dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),3327538,3386902,3461698,3602627,3879889,4131487,4371086,4501373,4321738,4708139,4529672,4443632,4472484
 "06001","Alameda, CA",8,CAGDP9,45,"51","  Information ","Thousands of chained 2017 dollars",2161857,2391138,3068811,3295768,3283484,3675066,4211198,4299744,3972952,4855228,4833017,5128942,5805720,5921609,7103273,8248471,9041853,9953370,10640402,10331318,11523264,12584195,12287972,12928890
 "06001","Alameda, CA",8,CAGDP9,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of chained 2017 dollars",15761275,16155299,16112372,15381653,16358020,16461183,16806278,16929334,17612037,16579634,17167521,17413187,18112695,20004412,20498054,20723612,21943179,22557790,22762439,22445956,24067430,24394767,24214293,23945361
 "06001","Alameda, CA",8,CAGDP9,51,"52","   Finance and insurance ","Thousands of chained 2017 dollars",3623130,4113419,4403465,4045674,4430922,4657461,4213196,3663598,4576844,2996919,3218248,3263590,3149082,4855546,5165945,5119410,5816762,5303143,5732794,5586882,6135998,5722922,5648973,5331768
 "06001","Alameda, CA",8,CAGDP9,56,"53","   Real estate and rental and leasing ","Thousands of chained 2017 dollars",12192426,12130469,11817959,11432763,12035565,11920718,12692180,13330975,13208556,13537601,13915791,14115551,14909142,15144897,15333470,15604506,16126417,17266261,17032859,16862858,17934411,18711105,18606168,18671752
 "06001","Alameda, CA",8,CAGDP9,59,"54,55,56","  Professional and business services ","Thousands of chained 2017 dollars",12840206,12557821,12807936,13082318,13408064,13816138,14678829,15964681,14843408,15517068,16855899,17946027,18259039,18643938,20080656,19864471,21088511,22571385,23788378,24494671,27098147,29596590,29830458,29281117
 "06001","Alameda, CA",8,CAGDP9,60,"54","   Professional, scientific, and technical services ","Thousands of chained 2017 dollars",6982207,7202504,7218981,7687387,7944793,8331904,9097570,10413910,9720077,10080795,10705491,11402503,11570736,12367075,13697476,13719784,14436961,15242657,16085573,16605935,18697173,20565196,21003444,20244601
 "06001","Alameda, CA",8,CAGDP9,64,"55","   Management of companies and enterprises ","Thousands of chained 2017 dollars",3448377,3018726,3257069,2831722,2800742,2686137,2607880,2556455,2496096,2618351,3312334,3640345,3677484,3137619,3075175,2736167,2972876,3449311,3709124,4140533,4470571,5038372,5210337,4527792
 "06001","Alameda, CA",8,CAGDP9,65,"56","   Administrative and support and waste management and remediation services ","Thousands of chained 2017 dollars",2657677,2474164,2517967,2660106,2749906,2870628,3037027,3030836,2641971,2840460,2820030,2866833,2980547,3130357,3298803,3408538,3678673,3881688,4000708,3789120,3987618,4097295,3788348,4481101
 "06001","Alameda, CA",8,CAGDP9,68,"61,62","  Educational services, health care, and social assistance ","Thousands of chained 2017 dollars",6220132,6594197,7002691,7012633,7169585,7460125,7455167,8128618,8482699,9555809,9218933,9574475,9845935,9917936,10418422,10706606,11019258,11262012,11793349,11836654,12282421,12861489,13417874,14262876
 "06001","Alameda, CA",8,CAGDP9,69,"61","   Educational services ","Thousands of chained 2017 dollars",756688,789221,893148,968583,975878,1016256,1021032,1072186,1170703,1173787,1199912,1207577,1192669,1318184,1301433,1334976,1327891,1350687,1388733,1239706,1217896,1306693,1270161,1298413
 "06001","Alameda, CA",8,CAGDP9,70,"62","   Health care and social assistance ","Thousands of chained 2017 dollars",5453950,5792361,6106456,6053770,6201407,6451995,6442942,7061216,7322578,8378787,8022420,8367246,8650396,8602353,9117320,9371928,9691367,9911362,10405069,10600903,11070454,11560132,12155910,12974638
 "06001","Alameda, CA",8,CAGDP9,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of chained 2017 dollars",3832015,4006888,3927566,3595419,3448533,3526123,3366276,3498600,3127716,3148225,3450516,3701280,3705757,4089951,4708272,4971647,5213986,5283274,5480295,3198192,3962657,4267783,4437470,4362816
 "06001","Alameda, CA",8,CAGDP9,76,"71","   Arts, entertainment, and recreation ","Thousands of chained 2017 dollars",1112124,1209713,1176424,1044072,1028749,967962,903599,1078234,1036491,1041465,1195239,1306771,1097353,1151529,1498333,1609916,1713496,1687367,1768443,677400,979911,1187460,1334038,1313357
 "06001","Alameda, CA",8,CAGDP9,79,"72","   Accommodation and food services ","Thousands of chained 2017 dollars",2731182,2804837,2759526,2562661,2427389,2576203,2482388,2425659,2090153,2105792,2250776,2388320,2610385,2942477,3210447,3361863,3500489,3595517,3711855,2509329,2976893,3088383,3126113,3072028
