GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39000","Ohio",3,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",335969108,345703731,353657342,360928713,374967876,374406821,378872493,383139115,372269068,379125363,388070344,397249471,408931986,421125984,431672571,435430455,445490242,448174475,465601621,454117461,481038136,488361741,500770855,507422217
 "39001","Adams, OH",3,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",1471370,1459010,1426564,1447968,1333026,1358710,1525573,1453739,1628000,1598445,1722058,1600724,1646873,1494911,1563750,1738551,1500921,941103,728513,716769,766337,707893,751447,801060
 "39001","Adams, OH",3,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",1357990,1346828,1316193,1334736,1218854,1243466,1412692,1335330,1510036,1479429,1608952,1492281,1537635,1387958,1459313,1632276,1391621,832979,627254,630108,676631,615030,657706,706564
 "39001","Adams, OH",3,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",35003,(D),36207,27209,20293,12201,6961,6628,(D),2743,(D),(D),11523,10276,8222,17243,16020,18442,13614,(D),23926,18301,23763,10716
 "39001","Adams, OH",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",18494,16443,13474,10250,8386,8605,8086,6689,5566,7576,7334,5750,5157,7197,7434,6164,5318,4750,6429,6896,5567,5341,6161,23898
 "39001","Adams, OH",3,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",919420,893355,844545,834876,715092,750764,898431,851718,1037498,1003828,1084917,994447,1013326,853005,879906,1038307,740976,221654,6641,(D),5738,5535,5480,5625
 "39001","Adams, OH",3,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",36889,(D),40445,41921,37264,43236,60337,50344,41423,41118,(D),(D),39184,36431,38048,39907,39735,38875,40981,45368,52531,44871,44364,52629
 "39001","Adams, OH",3,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",65477,55587,59041,83215,93478,98638,116240,100731,(D),92992,115916,94906,108880,121496,139694,160910,201385,163463,156977,124406,122464,122512,143557,157146
 "39001","Adams, OH",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing ","Thousands of chained 2017 dollars",49307,(D),(D),(D),83568,(D),(D),(D),(D),(D),(D),(D),99535,117379,134269,156205,196366,158412,149226,116216,114446,118087,136171,149583
 "39001","Adams, OH",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing ","Thousands of chained 2017 dollars",15955,(D),(D),(D),8720,(D),(D),(D),(D),(D),(D),(D),8681,4156,5405,4708,5019,5026,7631,8253,8100,4732,7509,7750
 "39001","Adams, OH",3,CAGDP9,34,"42","  Wholesale trade ","Thousands of chained 2017 dollars",11933,10577,16904,17042,11980,11699,12464,13364,13116,18970,21868,23700,25101,27833,32522,40920,50488,53859,55656,57013,57152,52213,50373,50350
