GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "10000","Delaware",2,CAGDP9,90,"31-33,51","Manufacturing and information ","Thousands of chained 2017 dollars",5310823,4565195,4763912,6213280,5995975,6310388,6895218,6070765,5768333,5846564,6012483,5621117,5344622,5066694,5611654,4859473,5289171,5582978,6356040,6443628,6724134,7289488,7626618,8187225
 "10000","Delaware",2,CAGDP9,91,"...","Private goods-producing industries 2/","Thousands of chained 2017 dollars",8102756,6841879,7212622,9178341,9065784,9249801,9320189,8069471,7384017,6749145,6696563,6172719,6520903,6693542,7494052,6803167,7566235,7898807,8610886,8480957,8806119,9148770,9255011,10077726
 "10000","Delaware",2,CAGDP9,92,"...","Private services-providing industries 3/","Thousands of chained 2017 dollars",50959645,49905468,50154741,51526676,50014083,52026925,51469012,50268444,54282895,54268684,57087544,57265519,55129240,60510396,61954399,58308030,54886842,55656460,58775955,57115313,59177208,64578081,65626066,67669824
 "10001","Kent, DE",2,CAGDP9,1,"...","All industry total ","Thousands of chained 2017 dollars",6093023,6233227,6417318,7140541,7155882,7328201,7523257,7256045,7692168,7496283,7568530,7075683,7079534,7256299,7430423,7582401,7633026,7813320,8393407,7950254,8287674,8652805,8588182,9069233
 "10001","Kent, DE",2,CAGDP9,2,"..."," Private industries ","Thousands of chained 2017 dollars",4104407,4124017,4301347,5020676,4930275,5114497,5239236,4966992,5358143,5207964,5241122,4788798,4851170,5099882,5317773,5465926,5449457,5567826,6157698,5681828,5973148,6322237,6339914,6683132
 "10001","Kent, DE",2,CAGDP9,3,"11","  Agriculture, forestry, fishing and hunting ","Thousands of chained 2017 dollars",47862,(D),(D),(D),(D),(D),(D),56941,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),147208,186534,148006,(D)
 "10001","Kent, DE",2,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction ","Thousands of chained 2017 dollars",2282,1466,656,517,531,393,308,454,663,(D),(D),372,2674,3050,3779,3390,4407,3668,2359,1820,(D),(D),(D),1264
 "10001","Kent, DE",2,CAGDP9,10,"22","  Utilities ","Thousands of chained 2017 dollars",31593,21353,28721,33868,(D),(D),41455,39053,37229,49807,43748,36435,40071,58872,117762,209510,(D),(D),282875,288801,259373,254650,215185,226376
 "10001","Kent, DE",2,CAGDP9,11,"23","  Construction ","Thousands of chained 2017 dollars",402407,(D),(D),(D),(D),411298,364232,359711,302396,233780,241090,265144,284690,297759,296197,312798,325519,325645,360060,358435,361804,337925,354427,380069
 "10001","Kent, DE",2,CAGDP9,12,"31-33","  Manufacturing ","Thousands of chained 2017 dollars",603303,(D),562389,633349,570524,567939,(D),576917,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
